task	model	srho_mean	srho_sd	srho_min	2021_dataset	2022_dataset	2020_dataset	dim_red	n_modalities	feature_set
task_41	lasso	0.307	0.047	0.274	0.34	0.274	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf	0.3	0.087	0.238	0.361	0.238	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf+boruta	-0.047	0.085	-0.107	0.013	-0.107	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	elnet	0.427	0.064	0.382	0.472	0.382	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	lasso	0.353	0.02	0.339	0.368	0.339	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf	0.063	0.159	-0.05	-0.05	0.175	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf+boruta	-0.12	0.19	-0.255	0.014	-0.255	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	elnet	0.386	0.092	0.321	0.451	0.321	NA	none	9	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.293	0.106	0.218	0.368	0.218	NA	none	9	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	0.153	0.358	-0.1	0.406	-0.1	NA	none	9	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.237	0.198	-0.378	-0.378	-0.097	NA	none	9	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.296	0.044	0.265	0.326	0.265	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	lasso	0.267	0.103	0.194	0.34	0.194	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf	-0.099	0.326	-0.329	0.132	-0.329	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.126	0.386	-0.399	-0.399	0.147	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	elnet	0.503	0.17	0.382	0.623	0.382	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	lasso	0.353	0.02	0.339	0.368	0.339	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	rf	0.163	0.125	0.075	0.252	0.075	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	rf+boruta	-0.128	0.179	-0.255	-0.001	-0.255	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	elnet	0.472	0.213	0.321	0.623	0.321	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.293	0.106	0.218	0.368	0.218	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	0.179	0.344	-0.064	0.422	-0.064	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.336	0.004	-0.339	-0.333	-0.339	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.299	0.049	0.265	0.333	0.265	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	lasso	0.267	0.103	0.194	0.34	0.194	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	rf	0.136	0.309	-0.082	0.355	-0.082	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.177	0.307	-0.395	-0.395	0.04	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	elnet	0.319	0.023	0.303	0.335	0.303	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	lasso	0.23	0.138	0.132	0.328	0.132	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf	0.191	0.099	0.121	0.261	0.121	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf+boruta	0.117	0.217	-0.036	0.27	-0.036	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	elnet	0.319	0.023	0.303	0.335	0.303	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	lasso	0.208	0.169	0.088	0.328	0.088	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf	-0.119	0.185	-0.25	0.012	-0.25	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf+boruta	-0.438	0.023	-0.454	-0.422	-0.454	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	elnet	0.283	0.068	0.235	0.332	0.235	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.202	0.178	0.076	0.328	0.076	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	0.046	0.236	-0.121	0.213	-0.121	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.05	0.056	-0.09	-0.011	-0.09	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.283	0.068	0.235	0.332	0.235	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	lasso	0.208	0.169	0.088	0.328	0.088	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf	-0.014	0.271	-0.206	0.177	-0.206	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.025	0.185	-0.156	0.106	-0.156	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	elnet	0.309	0.009	0.303	0.316	0.303	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_activation+metadata+baseline
task_41	lasso	0.208	0.169	0.088	0.328	0.088	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_activation+metadata+baseline
task_41	rf	-0.098	0.202	-0.241	0.045	-0.241	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_activation+metadata+baseline
task_41	rf+boruta	-0.018	0.199	-0.159	-0.159	0.122	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_activation+metadata+baseline
task_41	elnet	0.275	0.057	0.235	0.316	0.235	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.202	0.178	0.076	0.328	0.076	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	0.127	0.317	-0.097	0.351	-0.097	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.228	0.279	-0.425	-0.425	-0.03	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.275	0.057	0.235	0.316	0.235	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_polarization+metadata+baseline
task_41	lasso	0.208	0.169	0.088	0.328	0.088	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_polarization+metadata+baseline
task_41	rf	0.203	0.241	0.032	0.373	0.032	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.324	0.147	-0.428	-0.428	-0.219	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_ab_titer+t_cell_polarization+metadata+baseline
task_41	elnet	0.527	0.298	0.316	0.316	0.737	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_41	rf	0.071	0.192	-0.065	0.207	-0.065	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_41	rf+boruta	0.005	0.409	-0.284	-0.284	0.294	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_41	elnet	0.54	0.279	0.343	0.343	0.737	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf	0.221	0.254	0.041	0.4	0.041	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf+boruta	0.029	0.012	0.02	0.02	0.038	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	elnet	0.644	0.258	0.462	0.462	0.826	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	lasso	0.595	0.326	0.364	0.364	0.826	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf	0.167	0.463	-0.161	0.495	-0.161	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf+boruta	-0.04	0.222	-0.197	-0.197	0.117	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	elnet	0.403	0.064	0.357	0.448	0.357	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.247	0.167	0.129	0.364	0.129	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	0.043	0.5	-0.311	0.396	-0.311	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf+boruta	0.26	0.304	0.045	0.475	0.045	NA	none	8	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.368	0.035	0.343	0.343	0.392	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf	-0.049	0.217	-0.203	0.104	-0.203	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.187	0.016	-0.199	-0.176	-0.199	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	elnet	0.732	0.133	0.638	0.638	0.826	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	lasso	0.595	0.326	0.364	0.364	0.826	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	rf	0.144	0.284	-0.057	0.345	-0.057	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	rf+boruta	0.144	0.199	0.004	0.285	0.004	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	elnet	0.498	0.198	0.357	0.638	0.357	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.247	0.167	0.129	0.364	0.129	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	-0.043	0.096	-0.111	0.025	-0.111	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf+boruta	0.264	0.196	0.125	0.402	0.125	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.354	0.054	0.316	0.316	0.392	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	rf	0.222	0.235	0.056	0.388	0.056	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	rf+boruta	0.103	0.225	-0.056	0.262	-0.056	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	elnet	0.544	0.274	0.35	0.35	0.737	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf	0.334	0.298	0.124	0.545	0.124	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf+boruta	-0.24	0.217	-0.393	-0.393	-0.087	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	elnet	0.54	0.279	0.342	0.342	0.737	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf	0	0.216	-0.153	0.153	-0.153	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf+boruta	0.043	0.464	-0.286	-0.286	0.371	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	elnet	0.367	0.035	0.342	0.342	0.392	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	-0.09	0.322	-0.318	0.137	-0.318	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf+boruta	-0.08	0.183	-0.209	0.05	-0.209	NA	none	7	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.367	0.035	0.342	0.342	0.392	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf	0.009	0.254	-0.171	0.189	-0.171	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf+boruta	0.171	0.19	0.037	0.037	0.306	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	elnet	0.527	0.298	0.316	0.316	0.737	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+t_cell_activation+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+t_cell_activation+metadata+baseline
task_41	rf	0.251	0.379	-0.018	0.519	-0.018	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+t_cell_activation+metadata+baseline
task_41	rf+boruta	0.115	0.142	0.015	0.216	0.015	NA	none	5	pbmc_cell_frequency+pbmc_gene_expression+t_cell_activation+metadata+baseline
task_41	elnet	0.354	0.054	0.316	0.316	0.392	NA	none	6	pbmc_cell_frequency+pbmc_gene_expression+t_cell_activation+t_cell_polarization+metadata+baseline
