task	model	srho_mean	srho_sd	srho_min	2021_dataset	2022_dataset	2020_dataset	dim_red	n_modalities	feature_set
task_32	elnet	-0.064	0.308	-0.282	0.154	-0.282	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	lasso	-0.08	0.24	-0.249	0.09	-0.249	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	rf	0.132	0.225	-0.027	0.291	-0.027	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	elnet	-0.067	0.304	-0.282	0.148	-0.282	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	-0.025	0.317	-0.249	0.199	-0.249	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.115	0.176	-0.009	0.239	-0.009	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	-0.064	0.308	-0.282	0.154	-0.282	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.02	0.324	-0.249	0.209	-0.249	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.064	0.303	-0.151	0.278	-0.151	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	-0.038	0.344	-0.282	0.205	-0.282	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.054	0.322	-0.282	0.174	-0.282	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.076	0.14	-0.023	0.174	-0.023	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.012	0.233	-0.153	0.176	-0.153	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	-0.006	0.294	-0.214	0.202	-0.214	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.216	0.008	0.21	0.222	0.21	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	-0.024	0.28	-0.222	0.173	-0.222	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.012	0.299	-0.223	0.2	-0.223	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.126	0.259	-0.057	0.309	-0.057	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.048	0.347	-0.197	0.293	-0.197	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.012	0.278	-0.184	0.209	-0.184	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.121	0.195	-0.017	0.259	-0.017	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.318	0.373	-0.109	0.482	-0.109	0.582	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	lasso	0.323	0.365	-0.095	0.482	-0.095	0.582	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	rf	0.211	0.072	0.128	0.128	0.258	0.245	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	elnet	-0.147	0.202	-0.29	-0.004	-0.29	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	lasso	-0.154	0.192	-0.29	-0.018	-0.29	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	rf	0.005	0.09	-0.059	-0.059	0.069	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	elnet	-0.036	0.257	-0.218	0.146	-0.218	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	-0.051	0.237	-0.218	0.117	-0.218	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.046	0.069	-0.003	-0.003	0.095	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.022	0.195	-0.116	0.16	-0.116	NA	pca	7	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.005	0.171	-0.116	0.126	-0.116	NA	pca	7	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.026	0.061	-0.018	0.069	-0.018	NA	pca	7	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	-0.077	0.199	-0.218	0.063	-0.218	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.087	0.185	-0.218	0.043	-0.218	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.128	0.01	-0.135	-0.121	-0.135	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	-0.177	0.014	-0.186	-0.167	-0.186	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	-0.178	0.012	-0.186	-0.169	-0.186	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.088	0.031	0.066	0.11	0.066	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	-0.174	0.012	-0.182	-0.166	-0.182	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.132	0.031	-0.154	-0.154	-0.111	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.081	0.107	-0.156	-0.156	-0.005	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	-0.061	0.08	-0.117	-0.004	-0.117	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.07	0.093	-0.135	-0.004	-0.135	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.012	0.036	-0.038	0.014	-0.038	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.064	0.458	-0.29	-0.1	-0.29	0.582	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	lasso	0.066	0.45	-0.245	-0.138	-0.245	0.582	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	rf	0.125	0.183	0.008	0.032	0.008	0.336	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	elnet	-0.09	0.282	-0.29	0.109	-0.29	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	-0.122	0.175	-0.245	0.002	-0.245	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	-0.084	0.137	-0.181	0.013	-0.181	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	-0.076	0.196	-0.214	0.062	-0.214	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.112	0.231	-0.275	0.051	-0.275	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.12	0.165	-0.236	-0.004	-0.236	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	-0.138	0.203	-0.282	0.005	-0.282	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.126	0.174	-0.249	-0.003	-0.249	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.104	0.194	-0.242	0.033	-0.242	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.093	0.426	-0.194	-0.194	-0.109	0.582	pca	4	pbmc_cell_frequency_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.247	0.379	-0.164	-0.164	0.323	0.582	pca	4	pbmc_cell_frequency_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.168	0.252	-0.094	0.189	-0.094	0.409	pca	4	pbmc_cell_frequency_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	-0.229	0.073	-0.281	-0.177	-0.281	NA	pca	5	pbmc_cell_frequency_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	-0.204	0.048	-0.238	-0.17	-0.238	NA	pca	5	pbmc_cell_frequency_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.222	0.161	-0.335	-0.108	-0.335	NA	pca	5	pbmc_cell_frequency_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.225	0.406	-0.217	-0.217	0.309	0.582	pca	4	pbmc_cell_frequency_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.216	0.411	-0.228	-0.228	0.295	0.582	pca	4	pbmc_cell_frequency_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.092	0.222	-0.148	0.132	-0.148	0.291	pca	4	pbmc_cell_frequency_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.341	0.083	0.275	0.434	0.275	0.313	none	3	pbmc_gene_expression+metadata+baseline
task_32	lasso	0.366	0.079	0.313	0.457	0.327	0.313	none	3	pbmc_gene_expression+metadata+baseline
task_32	rf	0.129	0.292	-0.197	0.223	-0.197	0.363	none	3	pbmc_gene_expression+metadata+baseline
task_32	elnet	0.161	0.121	0.034	0.034	0.275	0.173	none	4	pbmc_gene_expression+plasma_ab_titer+metadata+baseline
task_32	lasso	0.274	0.099	0.16	0.16	0.327	0.335	none	4	pbmc_gene_expression+plasma_ab_titer+metadata+baseline
task_32	rf	0.145	0.242	-0.071	0.101	-0.071	0.406	none	4	pbmc_gene_expression+plasma_ab_titer+metadata+baseline
task_32	elnet	0.357	0.138	0.26	0.455	0.26	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	lasso	0.426	0.184	0.296	0.556	0.296	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	rf	0.049	0.505	-0.308	0.406	-0.308	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	elnet	0.313	0.409	0.024	0.024	0.603	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	lasso	0.146	0.202	0.003	0.003	0.288	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	rf	0.183	0.243	0.012	0.355	0.012	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	elnet	0.292	0.416	-0.002	-0.002	0.586	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_32	lasso	0.171	0.252	-0.008	-0.008	0.349	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_32	rf	0.006	0.264	-0.18	0.192	-0.18	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_32	elnet	0.374	0.235	0.208	0.208	0.54	NA	none	8	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	lasso	0.215	0.088	0.153	0.153	0.277	NA	none	8	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	rf	0.073	0.203	-0.07	0.217	-0.07	NA	none	8	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	elnet	0.102	0.653	-0.36	-0.36	0.564	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_32	lasso	-0.074	0.405	-0.36	-0.36	0.212	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_32	rf	0.059	0.285	-0.143	0.26	-0.143	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_32	elnet	0.308	0.013	0.299	0.299	0.317	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_32	lasso	0.315	0.061	0.272	0.272	0.358	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_32	rf	0.012	0.34	-0.229	0.252	-0.229	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_32	elnet	0.243	0.002	0.242	0.245	0.242	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	lasso	0.22	0.095	0.153	0.153	0.288	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	rf	0.239	0.571	-0.165	0.642	-0.165	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	elnet	0.371	0.269	0.18	0.561	0.18	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_32	lasso	0.384	0.23	0.221	0.547	0.221	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_32	rf	0.184	0.499	-0.168	0.537	-0.168	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_32	elnet	0.156	0.2	0.015	0.015	0.297	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	lasso	0.156	0.222	-0.001	-0.001	0.313	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	rf	0.001	0.328	-0.231	0.232	-0.231	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	elnet	0.186	0.236	0.02	0.02	0.353	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_32	lasso	0.01	0.438	-0.3	-0.3	0.319	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_32	rf	-0.021	0.328	-0.253	0.21	-0.253	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_32	elnet	0.148	0.182	0.019	0.019	0.277	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	lasso	0.013	0.443	-0.3	-0.3	0.326	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	rf	0.014	0.354	-0.236	0.264	-0.236	NA	none	7	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	elnet	0.195	0.223	0.038	0.038	0.353	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_32	lasso	0.169	0.212	0.019	0.019	0.319	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_32	rf	0.171	0.225	0.012	0.33	0.012	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_32	elnet	0.249	0.063	0.205	0.205	0.294	NA	none	5	pbmc_gene_expression+plasma_ab_titer+t_cell_activation+metadata+baseline
task_32	lasso	0.241	0.111	0.162	0.162	0.319	NA	none	5	pbmc_gene_expression+plasma_ab_titer+t_cell_activation+metadata+baseline
task_32	rf	0.058	0.264	-0.129	0.245	-0.129	NA	none	5	pbmc_gene_expression+plasma_ab_titer+t_cell_activation+metadata+baseline
task_32	elnet	0.235	0.082	0.177	0.177	0.294	NA	none	6	pbmc_gene_expression+plasma_ab_titer+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	lasso	0.233	0.123	0.146	0.146	0.319	NA	none	6	pbmc_gene_expression+plasma_ab_titer+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	rf	0.177	0.297	-0.032	0.387	-0.032	NA	none	6	pbmc_gene_expression+plasma_ab_titer+t_cell_activation+t_cell_polarization+metadata+baseline
task_32	elnet	0.307	0.019	0.294	0.321	0.294	NA	none	5	pbmc_gene_expression+plasma_ab_titer+t_cell_polarization+metadata+baseline
task_32	lasso	0.366	0.066	0.319	0.412	0.319	NA	none	5	pbmc_gene_expression+plasma_ab_titer+t_cell_polarization+metadata+baseline
task_32	rf	0.091	0.441	-0.221	0.403	-0.221	NA	none	5	pbmc_gene_expression+plasma_ab_titer+t_cell_polarization+metadata+baseline
task_32	elnet	0.38	0.098	0.275	0.469	0.275	0.395	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	lasso	0.353	0.057	0.313	0.419	0.327	0.313	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	rf	0.126	0.291	-0.194	0.196	-0.194	0.376	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	elnet	-0.04	0.389	-0.315	-0.315	0.235	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	lasso	-0.001	0.444	-0.315	-0.315	0.313	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	rf	-0.016	0.516	-0.381	0.349	-0.381	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	elnet	0.092	0.572	-0.313	-0.313	0.496	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_32	lasso	0.023	0.474	-0.313	-0.313	0.358	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
