task	model	srho_mean	srho_sd	srho_min	2021_dataset	2022_dataset	2020_dataset	dim_red	n_modalities	feature_set
task_41	rf	0.175	0.023	0.159	0.192	0.159	NA	none	5	pbmc_gene_expression+plasma_ab_titer+t_cell_polarization+metadata+baseline
task_41	elnet	0.536	0.285	0.335	0.335	0.737	NA	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_41	rf	0.262	0.151	0.156	0.369	0.156	NA	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_41	elnet	0.536	0.285	0.335	0.335	0.737	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf	0.043	0.123	-0.044	0.13	-0.044	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	elnet	0.64	0.263	0.454	0.454	0.826	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	lasso	0.596	0.325	0.366	0.366	0.826	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf	0.103	0.036	0.078	0.078	0.129	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	elnet	0.498	0.028	0.478	0.478	0.518	NA	none	7	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.247	0.168	0.129	0.366	0.129	NA	none	7	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	-0.191	0.361	-0.446	0.063	-0.446	NA	none	7	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.43	0.135	0.335	0.335	0.525	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf	0.048	0.467	-0.282	0.378	-0.282	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	elnet	0.694	0.186	0.562	0.562	0.826	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	lasso	0.596	0.325	0.366	0.366	0.826	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	rf	0.116	0.552	-0.275	0.506	-0.275	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+metadata+baseline
task_41	elnet	0.54	0.031	0.518	0.562	0.518	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.247	0.168	0.129	0.366	0.129	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	0.095	0.23	-0.068	0.257	-0.068	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.43	0.135	0.335	0.335	0.525	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	rf	0.033	0.081	-0.024	0.09	-0.024	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_legendplex+t_cell_polarization+metadata+baseline
task_41	elnet	0.536	0.285	0.335	0.335	0.737	NA	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	rf	-0.072	0.202	-0.215	0.071	-0.215	NA	none	4	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+metadata+baseline
task_41	elnet	0.536	0.285	0.335	0.335	0.737	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	rf	0.03	0.217	-0.124	0.183	-0.124	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+metadata+baseline
task_41	elnet	0.43	0.135	0.335	0.335	0.525	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	-0.08	0.331	-0.315	0.154	-0.315	NA	none	6	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.43	0.135	0.335	0.335	0.525	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	rf	0.045	0.159	-0.068	0.157	-0.068	NA	none	5	pbmc_gene_expression+plasma_cytokine_concentration_by_olink+t_cell_polarization+metadata+baseline
task_41	elnet	0.536	0.285	0.335	0.335	0.737	NA	none	4	pbmc_gene_expression+t_cell_activation+metadata+baseline
task_41	lasso	0.533	0.29	0.328	0.328	0.737	NA	none	4	pbmc_gene_expression+t_cell_activation+metadata+baseline
task_41	rf	0.012	0.08	-0.044	0.069	-0.044	NA	none	4	pbmc_gene_expression+t_cell_activation+metadata+baseline
task_41	elnet	0.43	0.135	0.335	0.335	0.525	NA	none	5	pbmc_gene_expression+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	5	pbmc_gene_expression+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	rf	-0.327	0.141	-0.426	-0.227	-0.426	NA	none	5	pbmc_gene_expression+t_cell_activation+t_cell_polarization+metadata+baseline
task_41	elnet	0.43	0.135	0.335	0.335	0.525	NA	none	4	pbmc_gene_expression+t_cell_polarization+metadata+baseline
task_41	lasso	0.261	0.094	0.195	0.328	0.195	NA	none	4	pbmc_gene_expression+t_cell_polarization+metadata+baseline
task_41	rf	0.08	0.22	-0.076	-0.076	0.235	NA	none	4	pbmc_gene_expression+t_cell_polarization+metadata+baseline
task_41	elnet	0.499	0.126	0.41	0.41	0.588	NA	pca	3	pbmc_gene_expression_pca+metadata+baseline
task_41	lasso	0.499	0.118	0.415	0.415	0.582	NA	pca	3	pbmc_gene_expression_pca+metadata+baseline
task_41	rf	0.06	0.038	0.032	0.087	0.032	NA	pca	3	pbmc_gene_expression_pca+metadata+baseline
task_41	elnet	0.527	0.165	0.41	0.41	0.644	NA	pca	4	pbmc_gene_expression_pca+plasma_ab_titer_pca+metadata+baseline
task_41	lasso	0.462	0.066	0.415	0.415	0.509	NA	pca	4	pbmc_gene_expression_pca+plasma_ab_titer_pca+metadata+baseline
task_41	rf	0.12	0.244	-0.053	0.292	-0.053	NA	pca	4	pbmc_gene_expression_pca+plasma_ab_titer_pca+metadata+baseline
task_41	elnet	0.523	0.146	0.42	0.42	0.626	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_41	lasso	0.538	0.166	0.421	0.421	0.656	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_41	rf	0.062	0.013	0.053	0.072	0.053	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_41	elnet	0.523	0.146	0.42	0.42	0.626	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	lasso	0.538	0.166	0.421	0.421	0.656	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	rf	0.096	0.323	-0.132	0.324	-0.132	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	elnet	0.611	0.075	0.558	0.558	0.664	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	lasso	0.65	0.131	0.558	0.558	0.743	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	rf	0.175	0.338	-0.064	0.414	-0.064	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	elnet	0.557	0	0.557	0.558	0.557	NA	pca	8	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.563	0.007	0.558	0.558	0.568	NA	pca	8	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.121	0.409	-0.168	0.41	-0.168	NA	pca	8	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.497	0.109	0.42	0.42	0.574	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.499	0.11	0.421	0.421	0.576	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	-0.016	0.111	-0.094	0.063	-0.094	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.625	0.096	0.558	0.558	0.693	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_41	lasso	0.65	0.131	0.558	0.558	0.743	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_41	rf	0.018	0.273	-0.175	0.211	-0.175	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_41	elnet	0.557	0	0.557	0.558	0.557	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.563	0.007	0.558	0.558	0.568	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.052	0.387	-0.221	0.325	-0.221	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.497	0.109	0.42	0.42	0.574	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.499	0.11	0.421	0.421	0.576	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.11	0.242	-0.062	0.281	-0.062	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.527	0.165	0.41	0.41	0.644	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	lasso	0.494	0.112	0.415	0.415	0.574	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	rf	0.085	0.311	-0.135	0.305	-0.135	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	elnet	0.527	0.165	0.41	0.41	0.644	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	lasso	0.502	0.122	0.415	0.415	0.588	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	rf	0.157	0.222	0	0.314	0	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	elnet	0.452	0.059	0.41	0.41	0.494	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.448	0.047	0.415	0.415	0.481	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.144	0.291	-0.062	0.349	-0.062	NA	pca	7	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.452	0.059	0.41	0.41	0.494	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.448	0.047	0.415	0.415	0.481	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.139	0.318	-0.085	0.364	-0.085	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.527	0.165	0.41	0.41	0.644	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_41	lasso	0.496	0.114	0.415	0.415	0.576	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_41	rf	0.198	0.359	-0.056	0.452	-0.056	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_41	elnet	0.452	0.059	0.41	0.41	0.494	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.448	0.047	0.415	0.415	0.481	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.084	0.409	-0.206	0.373	-0.206	NA	pca	6	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.452	0.059	0.41	0.41	0.494	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.448	0.047	0.415	0.415	0.481	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.009	0.279	-0.188	0.207	-0.188	NA	pca	5	pbmc_gene_expression_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.526	0.163	0.41	0.41	0.641	NA	pca	4	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_41	lasso	0.516	0.143	0.415	0.415	0.618	NA	pca	4	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_41	rf	0.125	0.352	-0.124	0.374	-0.124	NA	pca	4	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_41	elnet	0.51	0.14	0.41	0.41	0.609	NA	pca	5	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	lasso	0.516	0.143	0.415	0.415	0.618	NA	pca	5	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	rf	0.208	0.158	0.097	0.32	0.097	NA	pca	5	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_41	elnet	0.622	0.105	0.548	0.548	0.696	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	lasso	0.581	0.047	0.548	0.548	0.614	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	rf	0.21	0.287	0.007	0.413	0.007	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_41	elnet	0.59	0.059	0.548	0.548	0.632	NA	pca	7	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.499	0.069	0.45	0.548	0.45	NA	pca	7	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.135	0.387	-0.139	0.408	-0.139	NA	pca	7	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.513	0.146	0.41	0.41	0.617	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.448	0.047	0.415	0.415	0.481	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.131	0.285	-0.071	0.332	-0.071	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.617	0.097	0.548	0.548	0.686	NA	pca	5	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_41	lasso	0.581	0.047	0.548	0.548	0.614	NA	pca	5	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_41	rf	0.275	0.282	0.075	0.474	0.075	NA	pca	5	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_41	elnet	0.574	0.037	0.548	0.548	0.6	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	lasso	0.551	0.004	0.548	0.548	0.554	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	rf	0.022	0.187	-0.111	0.154	-0.111	NA	pca	6	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_41	elnet	0.482	0.101	0.41	0.41	0.553	NA	pca	5	pbmc_gene_expression_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
