task	model	srho_mean	srho_sd	srho_min	2021_dataset	2022_dataset	2020_dataset	dim_red	n_modalities	feature_set
task_32	elnet	0.31	0.037	0.284	0.284	0.336	NA	pca	7	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.296	0.057	0.256	0.256	0.336	NA	pca	7	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.16	0.024	-0.177	-0.177	-0.143	NA	pca	7	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.237	0.054	0.198	0.198	0.275	NA	pca	6	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.256	0.059	0.214	0.214	0.297	NA	pca	6	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.157	0.054	-0.195	-0.119	-0.195	NA	pca	6	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.35	0.087	0.264	0.438	0.348	0.264	pca	5	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.295	0.131	0.182	0.438	0.266	0.182	pca	5	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	-0.057	0.117	-0.169	-0.067	-0.169	0.064	pca	5	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.364	0.025	0.347	0.382	0.347	NA	pca	6	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.373	0.013	0.364	0.382	0.364	NA	pca	6	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.203	0.106	-0.278	-0.129	-0.278	NA	pca	6	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.342	0.084	0.264	0.431	0.331	0.264	pca	5	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.353	0.096	0.245	0.431	0.382	0.245	pca	5	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.143	0.134	-0.266	-0.163	-0.266	0	pca	5	pbmc_cell_frequency_pca+pbmc_gene_expression_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.386	0.186	0.265	0.292	0.265	0.6	pca	4	pbmc_cell_frequency_pca+plasma_ab_titer_pca+metadata+baseline
task_32	lasso	0.387	0.185	0.266	0.294	0.266	0.6	pca	4	pbmc_cell_frequency_pca+plasma_ab_titer_pca+metadata+baseline
task_32	rf	0.162	0.183	0.018	0.101	0.368	0.018	pca	4	pbmc_cell_frequency_pca+plasma_ab_titer_pca+metadata+baseline
task_32	elnet	0.255	0.179	0.129	0.382	0.129	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	lasso	0.267	0.162	0.152	0.382	0.152	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	rf	0.383	0.065	0.337	0.337	0.429	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	elnet	0.15	0.123	0.062	0.237	0.062	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	lasso	0.164	0.1	0.094	0.234	0.094	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	rf	0.23	0.044	0.199	0.199	0.261	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	elnet	0.155	0.138	0.057	0.253	0.057	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.172	0.105	0.098	0.247	0.098	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.334	0.055	0.295	0.295	0.373	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.131	0.091	0.067	0.195	0.067	NA	pca	8	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.119	0.076	0.065	0.172	0.065	NA	pca	8	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.297	0.002	0.295	0.295	0.298	NA	pca	8	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.134	0.114	0.053	0.215	0.053	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.134	0.081	0.077	0.192	0.077	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.184	0.056	0.144	0.224	0.144	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.147	0.011	0.139	0.139	0.155	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.202	0.008	0.196	0.196	0.208	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.3	0.05	0.264	0.264	0.335	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.118	0.035	0.093	0.143	0.093	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.124	0.008	0.118	0.118	0.13	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.305	0.147	0.2	0.2	0.409	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.085	0.016	0.074	0.096	0.074	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.095	0.006	0.09	0.099	0.09	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.231	0.039	0.204	0.204	0.259	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.163	0.177	0.038	0.038	0.288	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	lasso	0.169	0.178	0.043	0.043	0.295	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	rf	0.089	0.146	-0.014	0.192	-0.014	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	elnet	0.22	0.109	0.143	0.143	0.297	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.219	0.11	0.141	0.141	0.297	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.166	0.031	0.144	0.187	0.144	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.217	0.114	0.136	0.136	0.297	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.22	0.117	0.137	0.137	0.303	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.077	0.231	-0.086	0.24	-0.086	NA	pca	7	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.196	0.13	0.104	0.104	0.288	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.207	0.135	0.111	0.111	0.303	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.156	0.048	0.122	0.19	0.122	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.152	0.095	0.085	0.085	0.219	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.175	0.1	0.104	0.104	0.245	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.27	0.072	0.218	0.218	0.321	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.147	0.091	0.083	0.083	0.212	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.174	0.101	0.102	0.102	0.245	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.152	0.113	0.073	0.232	0.073	NA	pca	6	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.284	0.005	0.281	0.287	0.281	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.225	0.098	0.156	0.156	0.295	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.153	0.044	0.122	0.184	0.122	NA	pca	5	pbmc_cell_frequency_pca+plasma_ab_titer_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.372	0.206	0.14	0.438	0.14	0.536	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	lasso	0.372	0.206	0.14	0.438	0.14	0.536	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	rf	0.082	0.239	-0.142	-0.142	0.334	0.055	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+metadata+baseline
task_32	elnet	0.008	0.004	0.005	0.01	0.005	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	lasso	0.019	0.025	0.001	0.037	0.001	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	rf	0.013	0.158	-0.098	-0.098	0.125	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	elnet	0.06	0.083	0.002	0.119	0.002	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.094	0.131	0.002	0.187	0.002	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.121	0.157	0.01	0.01	0.232	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.064	0.11	-0.014	0.142	-0.014	NA	pca	7	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.069	0.117	-0.014	0.151	-0.014	NA	pca	7	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.075	0.068	0.026	0.026	0.123	NA	pca	7	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.021	0.044	-0.011	0.052	-0.011	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.056	0.095	-0.011	0.123	-0.011	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.076	0.136	-0.172	-0.172	0.02	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.111	0.11	0.033	0.188	0.033	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.128	0.101	0.057	0.2	0.057	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.091	0.199	-0.049	-0.049	0.232	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.053	0.052	0.016	0.089	0.016	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.076	0.085	0.016	0.136	0.016	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.057	0.304	-0.272	-0.272	0.158	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.234	0.333	-0.002	0.47	-0.002	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.243	0.324	0.014	0.472	0.014	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.028	0.133	-0.122	-0.122	0.066	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_legendplex_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.407	0.169	0.286	0.286	0.336	0.6	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	lasso	0.397	0.181	0.254	0.254	0.336	0.6	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	rf	0.134	0.255	-0.119	-0.119	0.13	0.391	pca	4	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+metadata+baseline
task_32	elnet	0.161	0.2	0.019	0.019	0.303	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.136	0.217	-0.017	-0.017	0.29	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	-0.068	0.041	-0.097	-0.039	-0.097	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.181	0.118	0.098	0.098	0.265	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.188	0.154	0.08	0.08	0.297	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.112	0.056	-0.152	-0.072	-0.152	NA	pca	6	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.153	0.192	0.017	0.017	0.288	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.16	0.19	0.026	0.026	0.295	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.132	0.031	-0.153	-0.11	-0.153	NA	pca	5	pbmc_cell_frequency_pca+plasma_cytokine_concentration_by_olink_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.338	0.238	0.134	0.134	0.281	0.6	pca	4	pbmc_cell_frequency_pca+t_cell_activation_pca+metadata+baseline
task_32	lasso	0.352	0.221	0.175	0.175	0.281	0.6	pca	4	pbmc_cell_frequency_pca+t_cell_activation_pca+metadata+baseline
task_32	rf	0.142	0.342	-0.073	-0.073	-0.039	0.536	pca	4	pbmc_cell_frequency_pca+t_cell_activation_pca+metadata+baseline
task_32	elnet	0.126	0.127	0.036	0.036	0.216	NA	pca	5	pbmc_cell_frequency_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.149	0.136	0.052	0.052	0.245	NA	pca	5	pbmc_cell_frequency_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	-0.193	0.084	-0.252	-0.252	-0.134	NA	pca	5	pbmc_cell_frequency_pca+t_cell_activation_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.424	0.153	0.322	0.349	0.322	0.6	pca	4	pbmc_cell_frequency_pca+t_cell_polarization_pca+metadata+baseline
task_32	lasso	0.425	0.153	0.316	0.36	0.316	0.6	pca	4	pbmc_cell_frequency_pca+t_cell_polarization_pca+metadata+baseline
task_32	rf	0.059	0.211	-0.165	-0.165	0.088	0.255	pca	4	pbmc_cell_frequency_pca+t_cell_polarization_pca+metadata+baseline
task_32	elnet	0.313	0.087	0.245	0.283	0.245	0.411	none	3	pbmc_gene_expression+metadata+baseline
task_32	lasso	0.307	0.182	0.184	0.221	0.184	0.517	none	3	pbmc_gene_expression+metadata+baseline
task_32	rf	-0.026	0.232	-0.277	0.014	-0.277	0.183	none	3	pbmc_gene_expression+metadata+baseline
task_32	elnet	0.28	0.067	0.238	0.238	0.245	0.358	none	4	pbmc_gene_expression+plasma_ab_titer+metadata+baseline
task_32	lasso	0.284	0.126	0.184	0.242	0.184	0.426	none	4	pbmc_gene_expression+plasma_ab_titer+metadata+baseline
task_32	rf	0.133	0.198	-0.094	0.22	-0.094	0.273	none	4	pbmc_gene_expression+plasma_ab_titer+metadata+baseline
task_32	elnet	0.213	0.198	0.073	0.353	0.073	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	lasso	0.242	0.033	0.219	0.219	0.265	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	rf	-0.199	0.052	-0.235	-0.162	-0.235	NA	none	5	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+metadata+baseline
task_32	elnet	0.198	0.237	0.03	0.03	0.365	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	lasso	0.11	0.103	0.037	0.037	0.183	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
task_32	rf	-0.202	0.036	-0.227	-0.177	-0.227	NA	none	6	pbmc_gene_expression+plasma_ab_titer+plasma_cytokine_concentration_by_legendplex+plasma_cytokine_concentration_by_olink+metadata+baseline
